1.18,22.19
2.57,53.8
0.77,18
1.96,60.4
1.68,51
5.42,122.5
1.715,25.75
1.06,29.185
1.78,22.95
1.89,32.3
3.56,66.25
1.16,46.8
1.43,31
1.37,40
1.81,53
2.95,65
1.89,39.5
1.6,48.5
1.2,18.9
1.25,23
1.62,38.5
3.05,200
2.27,28.5
1.07,25.27
2.45,32.9
1.71,23.3
2.45,93.7
1.4,66.7
1.52,43.8
2.57,71.9
2.32,58.05
1.19,28
2.33,68.75
1.09,53.5
2.06,32.25
2.3,69.6
1.66,55
2.36,64
1.22,24
2.62,60.5
2.57,62.5
4.22,77.5
3.595,86.199
1.57,68.5
1.28,30.9
3.16,48.8
0.99,21.049
2.29,78.5
1.25,45
2.753,135
1.19,22.8
3.15,34.5
1.41,60
1.98,58.5
2.73,92
2.83,88.5
2.25,29.25
2.42,30.1
3.25,95.1
1.85,43
2.15,65
1.26,28.9
2.519,50.5
1.54,54.9
1.66,42.5
2.77,31.7625
2.72,97.5
2.24,28.7
1,20.4
3.2,132.5
4.77,104
1.26,32.5
2.75,57.1
2.38,36
1.79,34.9
3.43,83.25
1.76,38
1.04,48
1.41,41
3.45,72
2.35,39
1.9,36
2.02,35.5
1.68,35.6
0.96,31.5
2.14,94
2.66,30.5
2.77,46.1
1.61,21.5
1.03,33.5
1.98,24.35
3.52,109.988
1.2,15.3
1.58,43
1.58,70
3.3,90.5
1.96,24.75
1.16,19.9
1.81,31.4
2.32,43.75
